id:int,value:float
1070348,11.133565
1060348,11.032145
1050348,11.098766
1040348,11.192934
1030348,10.93964
1020348,10.911054
1010348,10.933571
1000348,10.937095
990348,11.061693
980348,10.999655
970348,11.051613
960348,11.070357
950348,11.100433
940348,11.117278
930348,10.909497
920348,10.895217
910348,10.911981
900348,11.093374
890348,11.353169
880348,11.336469
870348,11.402442
860348,11.40177
850348,11.233105
840348,11.010263
830348,10.984446
820348,11.101697
810348,11.262562
800348,11.493524
790348,11.509564
780348,11.522112
770348,11.580353
760348,11.611979
750348,11.276922
740348,11.15808
730348,10.981742
720348,10.843265
710348,10.677926
700348,10.65886
690348,10.576165
680348,10.711177
670348,10.587279
660348,11.127249
650348,11.858521
640348,12.09767
630348,13.802498
620348,14.22711
2580349,7.947833
2570349,7.320068
2560349,7.092848
2550349,6.627351
2540349,6.469745
2530349,6.414554
2520349,6.493367
2510349,6.481465
2500349,6.685463
2340349,8.622553
2280349,8.419179
2270349,8.317726
2260349,8.222994
2250349,7.983497
2240349,7.97617
2230349,7.823477
2220349,7.808669
2210349,7.991435
2200349,8.377951
2190349,8.488837
2180349,8.538619
2170349,8.474554
2160349,8.303947
2150349,8.390198
2140349,8.431887
2130349,8.854213
2120349,9.144338
2110349,9.322073
2100349,9.409919
2090349,9.368815
2080349,9.566357
2070349,10.686106
2060349,11.244105
2050349,10.988135
2040349,10.65823
2030349,11.056391
2020349,10.871264
2010349,10.29006
2000349,10.086957
1990349,10.011441
1980349,10.182506
1970349,9.974682
1960349,10.093397
1950349,10.539302
1940349,11.035545
1930349,11.048074
1920349,11.46571
1910349,11.772894
1900349,11.775556
1890349,11.62819
1880349,11.597563
1870349,11.523648
1860349,11.284861
1850349,11.410936
1840349,11.574977
1830349,11.459402
1820349,11.437708
1810349,11.539137
1800349,11.808971
1790349,12.0831
1780349,12.146267
1770349,11.793557
1760349,11.286673
1750349,11.507638
1740349,11.378934
1730349,11.267734
1720349,11.078772
1710349,11.487251
1700349,11.821794
1690349,12.09796
1680349,11.987894
1670349,11.920304
1660349,11.726419
1650349,11.51402
1640349,11.567342
1630349,11.984591
1620349,12.333129
1610349,12.597288
1600349,12.476233
1590349,12.498222
1580349,12.104522
1570349,11.770526
1560349,11.51737
1550349,11.207504
1540349,11.091779
1530349,11.134907
1520349,11.219435
1510349,11.134184
1500349,11.089345
1490349,10.922421
1480349,10.705835
1470349,10.593855
1460349,10.444404
1450349,10.599061
1440349,10.720642
1430349,10.751175
1420349,10.739295
1410349,10.840778
1400349,11.145563
1390349,11.537184
1380349,11.838854
1370349,11.739911
1360349,11.439498
1350349,11.333217
1340349,11.350658
1330349,11.33898
1320349,11.409172
1310349,11.370694
1300349,11.556594
1290349,12.231308
1280349,12.117523
1270349,11.720631
1260349,11.551128
1250349,11.450351
1240349,11.429671
1230349,11.449932
1220349,11.537433
1210349,11.486973
1200349,11.487234
1190349,11.611361
1180349,12.00702
1170349,12.174384
1160349,12.28211
1150349,12.179781
1140349,12.090926
1130349,12.148949
1120349,12.150509
1110349,12.142705
1100349,12.126228
1090349,12.030622
1080349,11.73273
1070349,11.542312
1060349,11.569042
1050349,11.414251
1040349,11.449884
1030349,11.312825
1020349,11.300191
1010349,11.331493
1000349,11.249793
990349,11.4053
980349,11.314478
970349,11.340469
960349,11.449172
950349,11.484661
940349,11.465861
930349,11.231064
920349,11.039851
910349,10.83638
900349,10.888112
890349,11.195447
880349,11.337876
870349,11.326314
860349,11.224596
850349,11.283464
840349,11.077145
830349,10.879985
820349,11.076324
810349,11.311964
800349,11.474791
790349,11.397049
780349,11.465655
770349,11.501752
760349,11.485162
750349,11.330653
740349,11.235506
730349,11.037174
720349,10.941036
710349,10.726563
700349,10.737132
690349,10.569244
680349,10.715967
670349,10.888246
660349,11.826745
2590350,6.91742
2580350,6.757534
2570350,6.552834
2560350,6.402401
2550350,6.459
2540350,6.466245
2530350,6.584575
2520350,6.723014
2510350,6.586209
2500350,6.700525
2340350,8.729922
2280350,8.237831
2270350,8.206873
2260350,8.162556
2250350,8.077468
2240350,8.049028
2230350,7.822064
2220350,7.791217
2210350,8.006427
2200350,8.246107
2190350,8.446661
2180350,8.621883
2170350,8.545727
2160350,8.508668
2150350,8.351302
2140350,8.405834
2130350,8.795985
2120350,9.041194
2110350,9.283719
2100350,9.521474
2090350,9.602849
2080350,10.257548
2070350,12.692904
2040350,10.952298
2030350,11.222296
2020350,11.13719
2010350,10.047331
2000350,9.930862
1990350,10.319092
1980350,10.392577
1970350,10.238046
1960350,10.326939
1950350,10.811667
1940350,11.159499
1900350,12.766368
1890350,11.602363
1880350,11.441291
1870350,11.422197
1860350,11.267658
1850350,11.295068
1840350,11.569893
1830350,11.510008
1820350,11.428718
1810350,11.787363
1800350,12.616619
1790350,13.789311
1780350,13.607492
1770350,13.054585
1760350,12.22428
1750350,11.80652
1740350,11.559242
1730350,11.703857
1720350,11.590386
1710350,11.282302
1700350,11.681185
1690350,11.849675
1680350,11.621779
1670350,11.868791
1660350,11.792443
1650350,11.828164
1640350,11.518764
1630350,11.470491
1620350,11.724684
1610350,12.081595
1600350,12.090912
1590350,12.107777
1580350,11.962974
1570350,11.851979
1560350,11.58746
1550350,11.255936
1540350,10.983807
1530350,11.099665
1520350,11.133097
1510350,11.210136
1500350,11.160629
1490350,11.162432
1480350,11.006845
1470350,10.992907
1460350,10.76715
1450350,10.515691
1440350,10.695294
1430350,10.829858
1420350,10.768313
1410350,10.993859
1400350,11.194899
1390350,11.29958
1380350,11.41633
1370350,11.176711
1360350,11.052716
1350350,10.948476
1340350,11.186765
1330350,11.156158
1320350,11.181996
1310350,11.171829
1300350,11.363381
1290350,11.701289
1280350,11.654385
1270350,11.609748
1260350,11.476619
1250350,11.339541
1240350,11.356679
1230350,11.635418
1220350,11.743236
1210350,12.067617
1200350,12.256588
1190350,12.317587
1180350,12.605345
1170350,12.802386
1160350,12.817915
1150350,12.811237
1140350,12.503389
1130350,12.453652
1120350,12.439734
1110350,11.905293
1100350,11.74678
1090350,11.959761
1080350,11.839563
1070350,11.611496
1060350,11.556426
1050350,11.161671
1040350,11.25285
1030350,11.586611
1020350,11.528224
1010350,11.574612
1000350,11.509389
990350,11.418899
980350,11.355145
970350,11.453283
960350,11.520711
950350,11.486716
940350,11.595274
930350,11.561739
920350,11.212709
910350,10.90613
900350,10.885111
890350,11.038746
880350,11.313222
870350,11.649622
860350,11.473555
850350,11.233421
840350,11.110217
830350,11.058506
820350,11.092924
810350,11.162792
800350,11.231219
790350,11.10248
780350,11.04635
770350,11.077953
760350,11.140747
750350,11.253903
740350,11.29093
730350,11.699988
720350,11.678883
710350,11.249611
700350,11.304554
690350,10.949647
680350,10.916544
670350,11.037594
2590351,6.647358
2580351,6.550925
2570351,6.539082
2560351,6.558183
2550351,6.648545
2540351,6.586919
2530351,6.703213
2520351,6.767379
2510351,6.674395
2500351,6.70812
2490351,7.009549
2340351,8.712381
2280351,8.288312
2270351,8.181389
2260351,8.213647
2250351,8.038528
2240351,8.020287
2230351,7.838783
2220351,7.789337
2210351,7.992336
2200351,8.159522
2190351,8.396777
2180351,8.491241
2170351,8.569581
2160351,8.50131
2150351,8.445467
2140351,8.541718
2130351,8.82467
2120351,9.088
2110351,9.359107
2100351,9.711324
2090351,10.534562
2050351,11.274014
2040351,10.995614
2030351,11.30815
2020351,11.222616
2010351,10.498426
2000351,10.734474
1990351,11.28412
1980351,11.219563
1970351,11.032474
1960351,11.010043
1880351,11.552886
1870351,11.445789
1860351,11.456868
1810351,13.073026
1800351,14.689186
1790351,16.098839
1780351,15.725297
1770351,13.927281
1760351,12.494047
1750351,11.686933
1740351,11.479888
1730351,11.738525
1720351,11.738853
1710351,11.311979
1700351,11.488906
1690351,11.765821
1680351,11.345832
1670351,11.623328
1660351,11.818958
1650351,11.760148
1640351,11.447775
1630351,11.344908
1620351,11.401391
1610351,11.58873
1600351,11.773814
1590351,11.945606
1580351,11.846853
1570351,11.802089
1560351,11.555702
1550351,10.969354
1540351,10.846163
1530351,10.928632
1520351,10.922801
1510351,10.999082
1500351,11.086929
1490351,11.108507
1480351,11.071798
1470351,10.974254
1460351,10.826445
1450351,10.573663
1440351,10.668365
1430351,10.87006
1420351,10.862512
1410351,11.174468
1400351,11.351179
1390351,11.535494
1380351,11.523967
1370351,11.182533
1360351,10.959158
1350351,10.850561
1340351,11.186793
1330351,11.078328
1320351,11.135888
1310351,11.163852
1300351,11.306331
1290351,11.657833
1280351,11.605048
1270351,11.574258
1260351,11.4201
1250351,11.269446
1240351,11.349578
1230351,11.701643
1220351,11.84579
1210351,12.18004
1200351,12.461029
1190351,12.662717
1180351,13.015104
1170351,13.127986
1160351,13.033342
1150351,13.079772
1140351,12.674943
1130351,12.45771
1120351,12.29041
1110351,11.741044
1100351,11.559192
1090351,11.852499
1080351,11.881912
1070351,11.538934
1060351,11.386751
1050351,10.979635
1040351,11.163272
1030351,11.440877
1020351,11.554031
1010351,11.499921
1000351,11.644549
990351,11.675303
980351,11.586982
970351,11.675446
960351,11.573604
950351,11.616247
940351,11.730936
930351,11.552595
920351,11.312367
910351,11.094775
900351,10.94452
890351,11.016627
880351,11.222091
870351,11.56046
860351,11.494835
850351,11.232735
840351,11.137113
830351,11.192106
820351,11.142745
810351,11.147139
800351,11.212278
790351,11.039233
780351,11.00355
770351,10.989516
760351,11.069447
750351,11.108096
740351,11.196619
730351,11.57079
720351,11.561404
710351,11.141651
700351,11.029865
690351,10.592711
680351,10.64778
670351,10.610069
660351,11.289678
650351,11.889559
640351,11.954447
2590352,7.002223
2580352,6.975061
2570352,6.924676
2560352,6.834361
2550352,6.939696
2540352,6.850337
2530352,6.816787
2520352,6.733091
2510352,6.756544
2500352,6.879346
2490352,7.070515
2340352,8.730989
2280352,8.670313
2270352,8.549969
2260352,8.353301
2250352,8.058873
2240352,8.099901
2230352,7.828292
2220352,7.824972
2210352,8.02553
2200352,8.117538
2190352,8.267744
2180352,8.252564
2170352,8.249051
2160352,8.268089
2150352,8.510356
2140352,8.645547
2130352,8.871637
2120352,9.206644
2110352,9.524204
2100352,9.978228
2060352,10.842305
2050352,10.623357
2040352,10.693774
2030352,10.910672
2020352,10.933197
2010352,11.287131
2000352,11.858361
1980352,13.119108
1970352,12.874324
1800352,20.957094
1790352,24.718704
1780352,23.434875
1770352,16.460272
1760352,13.710873
1750352,11.996755
1740352,11.444308
1730352,11.736531
1720352,11.998197
1710352,11.480531
1700352,11.426954
1690352,11.278135
1680352,10.875996
1670352,11.200576
1660352,11.498776
1650352,11.520235
1640352,11.330509
1630352,11.473711
1620352,11.536088
1610352,11.34144
1600352,11.649038
1590352,11.812042
1580352,11.520297
1570352,11.393726
1560352,11.193043
1550352,10.728623
1540352,10.61469
1530352,10.805291
1520352,10.860228
1510352,11.117553
1500352,11.082859
1490352,10.906936
1480352,10.907514
1470352,10.993136
1460352,10.852079
1450352,10.874552
1440352,10.8808
1430352,11.050786
1420352,11.270927
1410352,11.673813
1400352,11.75169
1390352,11.785693
1380352,11.750805
1370352,11.661676
1360352,11.224627
1350352,10.715293
1340352,11.097254
1330352,11.08866
1320352,11.128193
1310352,11.189087
1300352,11.290199
1290352,11.215135
1280352,11.152425
1270352,11.059662
1260352,10.947475
1250352,11.016105
1240352,11.227843
1230352,11.548511
1220352,11.794725
1210352,12.116055
1200352,12.414706
1190352,12.707097
1180352,12.831355
1170352,12.99234
1160352,12.809891
1150352,12.575347
1140352,12.455491
1130352,11.777343
1120352,11.619998
1110352,11.691482
1100352,11.631152
1090352,11.746092
1080352,11.819805
1070352,11.804008
1060352,11.485894
1050352,11.053909
1040352,10.99332
1030352,10.848894
1020352,10.883757
1010352,11.01783
1000352,11.134469
990352,11.642238
980352,11.659734
970352,11.736817
960352,11.693389
950352,11.776011
940352,11.800518
930352,11.514109
920352,11.481938
910352,11.403864
900352,11.205583
890352,11.177037
880352,11.248336
870352,11.297361
860352,11.346261
850352,11.449342
840352,11.368614
830352,11.373985
820352,11.287374
810352,11.062143
800352,11.149397
790352,11.144847
780352,11.106155
770352,11.006858
760352,11.084745
750352,11.193242
740352,11.28337
730352,11.272171
720352,11.102998
710352,10.492878
700352,10.392589
690352,10.252559
680352,10.341961
670352,10.154721
660352,10.858757
650352,11.534891
640352,11.633808
630352,11.624724
620352,12.067925
2590353,7.113737
2580353,7.035747
2570353,7.07968
2560353,6.999935
2550353,6.862509
2540353,6.852117
2530353,6.755457
2520353,6.716559
2510353,6.691918
2500353,6.841502
2490353,6.881464
2270353,8.592128
2260353,8.534811
2250353,8.178401
2240353,8.183787
2230353,7.864033
2220353,7.867588
2210353,7.985124
2200353,7.916154
2190353,8.082746
2180353,8.050322
2170353,8.158255
2160353,8.282202
2150353,8.556839
2140353,8.849034
2130353,9.072272
2120353,9.494632
2110353,10.087082
2100353,10.941325
2070353,10.727018
2060353,10.471775
2050353,10.674742
2040353,10.891276
2030353,11.125816
2020353,11.305199
2010353,11.850258
1760353,14.271918
1750353,12.328516
1740353,11.572515
1730353,11.641408
1720353,11.640703
1710353,11.157104
1700353,10.860529
1690353,11.053058
1680353,10.890053
1670353,11.166579
1660353,11.409577
1650353,11.470454
1640353,11.224056
1630353,11.405505
1620353,11.63184
1610353,11.517116
1600353,11.571428
1590353,11.585657
1580353,11.277201
1570353,11.031111
1560353,10.95039
1550353,10.688646
1540353,10.761317
1530353,10.938115
1520353,10.900925
1510353,11.058888
1500353,11.057703
1490353,10.96952
1480353,10.888908
1470353,10.969856
1460353,10.948868
1450353,10.935933
1440353,10.879701
1430353,11.151023
1420353,11.673365
1410353,11.998875
1400353,12.00972
1390353,12.194853
1380353,12.130086
1370353,11.925518
1360353,11.395681
1350353,10.751216
1340353,11.082637
1330353,11.079262
1320353,11.110699
1310353,11.186673
1300353,11.322487
1290353,11.20038
1280353,11.343919
1270353,11.335748
1260353,11.129809
1250353,11.069791
1240353,11.077912
1230353,11.437854
1220353,11.664116
1210353,11.976391
1200353,12.331426
1190353,12.734163
1180353,12.752842
1170353,12.701282
1160353,12.565809
1150353,12.436469
1140353,12.384833
1130353,11.669831
1120353,11.35522
1110353,11.403531
1100353,11.615524
1090353,11.978172
1080353,12.115137
1070353,11.90544
1060353,11.624022
1050353,11.219875
1040353,10.939452
1030353,10.72495
1020353,10.630756
1010353,10.795967
1000353,10.925184
990353,11.35341
980353,11.417305
970353,11.555088
960353,11.583245
950353,11.744654
940353,11.700048
930353,11.601253
920353,11.735867
910353,11.607834
900353,11.336053
890353,11.297258
880353,11.197979
870353,11.211565
860353,11.352739
850353,11.510337
840353,11.460426
830353,11.503293
820353,11.340654
810353,10.999085
800353,11.051477
790353,11.102156
780353,11.044349
770353,10.964926
760353,11.013571
750353,11.22551
740353,11.252797
730353,11.306452
720353,11.120862
710353,10.596018
700353,10.574703
690353,10.268594
680353,10.18271
670353,9.964113
660353,10.473211
650353,11.224577
640353,11.488854
630353,11.126851
2590354,8.044956
2580354,7.46064
2570354,7.481592
2560354,7.263206
2550354,7.09836
2540354,6.998067
2530354,6.81623
2520354,6.804528
2510354,6.844508
2500354,6.91595
2490354,6.825096
2480354,7.797439
2260354,8.670906
2250354,8.536026
2240354,8.427599
2230354,7.982828
2220354,7.881889
2210354,7.920623
2200354,7.782473
2190354,8.078611
2180354,8.066354
2170354,8.18373
2160354,8.490303
2150354,8.625386
2140354,9.068102
2130354,9.265705
2080354,13.188133
2070354,11.025825
2060354,11.07293
2050354,12.194551
2040354,12.546481
2020354,12.606619
1750354,12.286641
1740354,11.635903
1730354,11.405721
1720354,11.384934
1710354,10.922473
1700354,10.431444
1690354,10.757257
1680354,10.895694
1670354,11.427909
1660354,11.575341
1650354,11.531549
1640354,11.366734
1630354,11.319975
1620354,11.580924
1610354,11.405664
1600354,11.237977
1590354,10.811387
1580354,10.923144
1570354,10.566945
1560354,10.554176
1550354,10.75575
1540354,10.95463
1530354,11.255385
1520354,11.112906
1510354,10.844313
1500354,10.804909
1490354,11.025798
1480354,10.856865
1470354,10.834004
1460354,10.944957
1450354,10.84867
1440354,10.656605
1430354,11.023578
1420354,11.599412
1410354,11.710793
1400354,11.957651
1390354,12.415974
1380354,12.230744
1370354,11.999479
1360354,11.346461
1350354,10.762014
1340354,11.020555
1330354,11.019889
1320354,11.055996
1310354,11.286826
1300354,11.532823
1290354,11.324911
1280354,11.679665
1270354,11.801355
1260354,11.716709
1250354,11.616353
1240354,11.36083
1230354,11.358717
1220354,11.516242
1210354,11.835445
1200354,12.275223
1190354,12.472889
1180354,12.466349
1170354,12.38952
1160354,12.349919
1150354,12.416458
1140354,12.290227
1130354,11.726485
1120354,11.333429
1110354,11.352344
1100354,11.554474
1090354,11.993165
1080354,12.106094
1070354,11.726006
1060354,11.632065
1050354,11.315721
1040354,11.061473
1030354,10.801231
1020354,10.728094
1010354,10.69184
1000354,10.872998
990354,11.291487
980354,11.224942
970354,11.040597
960354,10.962692
950354,11.091141
940354,11.18183
930354,11.285748
920354,11.629975
910354,11.732798
900354,11.327791
890354,11.136866
880354,10.962161
870354,10.960647
860354,11.234336
850354,11.580957
840354,11.58812
830354,11.550812
820354,11.42146
810354,11.250497
800354,11.296296
790354,11.343215
